Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-06-30 00:00:00-04:00,99.4000015258789,99.45999908447266,98.54000091552734,99.05999755859375,93.03498840332031,6229900,0.0,0.0
2023-07-03 00:00:00-04:00,98.7300033569336,99.56999969482422,98.25,99.1500015258789,93.11952209472656,3287000,0.0,0.0
2023-07-05 00:00:00-04:00,99.1500015258789,99.33000183105469,98.29000091552734,98.45999908447266,92.47148895263672,6365400,0.0,0.0
2023-07-06 00:00:00-04:00,97.86000061035156,98.06999969482422,95.91000366210938,96.19999694824219,90.34894561767578,7153300,0.0,0.0
2023-07-07 00:00:00-04:00,95.98999786376953,96.66000366210938,95.55000305175781,96.05000305175781,90.20808410644531,7889500,0.0,0.0
2023-07-10 00:00:00-04:00,96.30000305175781,99.52999877929688,96.2300033569336,99.12999725341797,93.1007308959961,9294600,0.0,0.0
2023-07-11 00:00:00-04:00,99.44000244140625,100.2300033569336,99.13999938964844,100.08999633789062,94.00235748291016,5268000,0.0,0.0
2023-07-12 00:00:00-04:00,101.41999816894531,101.83000183105469,100.76000213623047,101.13999938964844,94.98849487304688,6971900,0.0,0.0
2023-07-13 00:00:00-04:00,101.51000213623047,102.19999694824219,101.30000305175781,101.5999984741211,95.42051696777344,4511700,0.0,0.0
2023-07-14 00:00:00-04:00,101.7699966430664,102.08000183105469,100.98999786376953,101.61000061035156,95.42989349365234,3939800,0.0,0.0
2023-07-17 00:00:00-04:00,100.83000183105469,101.80999755859375,100.04000091552734,100.93000030517578,94.79126739501953,5244500,0.0,0.0
2023-07-18 00:00:00-04:00,100.73999786376953,101.41999816894531,99.86000061035156,100.76000213623047,94.6316146850586,5989000,0.0,0.0
2023-07-19 00:00:00-04:00,100.62000274658203,101.9800033569336,100.62000274658203,101.83000183105469,95.63652801513672,5556200,0.0,0.0
2023-07-20 00:00:00-04:00,101.77999877929688,102.4800033569336,100.69999694824219,100.87999725341797,94.7442855834961,5466100,0.0,0.0
2023-07-21 00:00:00-04:00,101.80000305175781,103.55000305175781,101.61000061035156,102.81999969482422,96.5663070678711,20370300,0.0,0.0
2023-07-24 00:00:00-04:00,102.87999725341797,103.41000366210938,102.31999969482422,102.77999877929688,96.52873992919922,4746600,0.0,0.0
2023-07-25 00:00:00-04:00,102.43000030517578,103.7699966430664,102.33000183105469,102.91999816894531,96.66022491455078,5627500,0.0,0.0
2023-07-26 00:00:00-04:00,102.20999908447266,102.66999816894531,101.30000305175781,101.7300033569336,95.54261779785156,6568300,0.0,0.0
2023-07-27 00:00:00-04:00,102.02999877929688,102.43000030517578,100.54000091552734,100.77999877929688,94.650390625,5373400,0.0,0.0
2023-07-28 00:00:00-04:00,101.5,101.83000183105469,100.80999755859375,101.25,95.09180450439453,5320700,0.0,0.0
2023-07-31 00:00:00-04:00,101.30999755859375,101.83000183105469,100.86000061035156,101.56999969482422,95.392333984375,6377400,0.0,0.0
2023-08-01 00:00:00-04:00,101.47000122070312,101.70999908447266,100.4000015258789,101.26000213623047,95.1011962890625,7784300,0.0,0.0
2023-08-02 00:00:00-04:00,100.5,104.45999908447266,99.29000091552734,102.12999725341797,95.91828155517578,14463100,0.0,0.0
2023-08-03 00:00:00-04:00,101.97000122070312,102.9000015258789,101.44999694824219,102.33000183105469,96.10611724853516,5547500,0.0,0.0
2023-08-04 00:00:00-04:00,102.95999908447266,103.1500015258789,100.5199966430664,100.68000030517578,94.55646514892578,5199200,0.0,0.0
2023-08-07 00:00:00-04:00,101.41999816894531,101.86000061035156,100.94000244140625,101.73999786376953,95.55199432373047,5222700,0.0,0.0
2023-08-08 00:00:00-04:00,101.22000122070312,101.41999816894531,99.88999938964844,100.69999694824219,94.57524871826172,4058400,0.0,0.0
2023-08-09 00:00:00-04:00,101.0,101.58000183105469,99.47000122070312,99.91999816894531,93.84268188476562,4494300,0.0,0.0
2023-08-10 00:00:00-04:00,100.54000091552734,102.37000274658203,100.4000015258789,101.66000366210938,95.9859848022461,6844200,0.53,0.0
2023-08-11 00:00:00-04:00,101.4000015258789,101.4000015258789,100.13999938964844,100.98999786376953,95.35338592529297,3180600,0.0,0.0
2023-08-14 00:00:00-04:00,100.4800033569336,101.22000122070312,100.19999694824219,101.01000213623047,95.37227630615234,3239300,0.0,0.0
2023-08-15 00:00:00-04:00,100.12999725341797,100.6500015258789,99.77999877929688,100.04000091552734,94.45640563964844,3203700,0.0,0.0
2023-08-16 00:00:00-04:00,99.61000061035156,100.08999633789062,98.88999938964844,98.9800033569336,93.45557403564453,3679500,0.0,0.0
2023-08-17 00:00:00-04:00,99.0,99.0999984741211,96.43000030517578,96.56999969482422,91.18008422851562,5291100,0.0,0.0
2023-08-18 00:00:00-04:00,96.01000213623047,97.48999786376953,95.79000091552734,97.2300033569336,91.8032455444336,4126000,0.0,0.0
2023-08-21 00:00:00-04:00,97.31999969482422,97.56999969482422,96.16000366210938,96.45999908447266,91.07621765136719,3753200,0.0,0.0
2023-08-22 00:00:00-04:00,96.48999786376953,96.73999786376953,95.5999984741211,96.06999969482422,90.70799255371094,3639800,0.0,0.0
2023-08-23 00:00:00-04:00,96.41999816894531,96.55999755859375,94.01000213623047,95.18000030517578,89.86766815185547,9704500,0.0,0.0
2023-08-24 00:00:00-04:00,94.75,95.62999725341797,93.70999908447266,94.83000183105469,89.5372085571289,7824500,0.0,0.0
2023-08-25 00:00:00-04:00,95.54000091552734,95.95999908447266,94.51000213623047,95.4800033569336,90.15092468261719,5360400,0.0,0.0
2023-08-28 00:00:00-04:00,95.94000244140625,97.19999694824219,95.83000183105469,97.04000091552734,91.62385559082031,5098900,0.0,0.0
2023-08-29 00:00:00-04:00,97.36000061035156,99.2300033569336,97.33999633789062,99.1500015258789,93.61608123779297,5512300,0.0,0.0
2023-08-30 00:00:00-04:00,99.0199966430664,99.72000122070312,99.0,99.23999786376953,93.70105743408203,4212200,0.0,0.0
2023-08-31 00:00:00-04:00,99.0,99.33000183105469,97.27999877929688,97.44000244140625,92.00151824951172,5624500,0.0,0.0
2023-09-01 00:00:00-04:00,98.4000015258789,98.75,97.04000091552734,98.0,92.5302734375,4747100,0.0,0.0
2023-09-05 00:00:00-04:00,97.5199966430664,97.80999755859375,96.58999633789062,96.83999633789062,91.43500518798828,5414300,0.0,0.0
2023-09-06 00:00:00-04:00,96.41999816894531,96.55000305175781,95.37000274658203,95.94999694824219,90.59468078613281,5428400,0.0,0.0
2023-09-07 00:00:00-04:00,95.48999786376953,95.81999969482422,95.0199966430664,95.0999984741211,89.79212951660156,6404100,0.0,0.0
2023-09-08 00:00:00-04:00,95.25,95.8499984741211,94.75,95.27999877929688,89.96208953857422,4754700,0.0,0.0
2023-09-11 00:00:00-04:00,95.6500015258789,96.2300033569336,95.22000122070312,95.66999816894531,90.33031463623047,5577500,0.0,0.0
2023-09-12 00:00:00-04:00,95.5,96.51000213623047,95.19999694824219,96.23999786376953,90.86849975585938,5007600,0.0,0.0
2023-09-13 00:00:00-04:00,96.19999694824219,97.30000305175781,96.04000091552734,96.93000030517578,91.5199966430664,5830200,0.0,0.0
2023-09-14 00:00:00-04:00,96.7699966430664,97.77999877929688,96.25,97.16000366210938,91.73716735839844,6039700,0.0,0.0
2023-09-15 00:00:00-04:00,97.25,97.47000122070312,96.05000305175781,96.2300033569336,90.85906982421875,8767600,0.0,0.0
2023-09-18 00:00:00-04:00,96.30000305175781,96.97000122070312,96.08999633789062,96.76000213623047,91.35948944091797,4477500,0.0,0.0
2023-09-19 00:00:00-04:00,95.20999908447266,95.47000122070312,94.2699966430664,95.29000091552734,89.9715347290039,6803000,0.0,0.0
2023-09-20 00:00:00-04:00,95.44999694824219,96.62000274658203,95.05000305175781,95.16000366210938,89.84879302978516,4572100,0.0,0.0
2023-09-21 00:00:00-04:00,95.16000366210938,95.31999969482422,93.02999877929688,93.0999984741211,87.90375518798828,6108800,0.0,0.0
2023-09-22 00:00:00-04:00,93.43000030517578,94.33999633789062,93.37000274658203,93.68000030517578,88.4513931274414,5118900,0.0,0.0
2023-09-25 00:00:00-04:00,92.88999938964844,93.47000122070312,92.25,92.73999786376953,87.56385040283203,4818800,0.0,0.0
2023-09-26 00:00:00-04:00,92.0,92.48999786376953,91.18000030517578,92.0,86.86515808105469,6086600,0.0,0.0
2023-09-27 00:00:00-04:00,92.45999908447266,92.7300033569336,90.37999725341797,91.16999816894531,86.08147430419922,4731500,0.0,0.0
2023-09-28 00:00:00-04:00,91.16999816894531,91.38999938964844,90.20999908447266,91.08000183105469,85.99651336669922,4736300,0.0,0.0
2023-09-29 00:00:00-04:00,92.61000061035156,93.05999755859375,90.83999633789062,91.2699966430664,86.17588806152344,7700200,0.0,0.0
2023-10-02 00:00:00-04:00,91.05000305175781,91.73999786376953,90.79000091552734,91.12999725341797,86.04370880126953,6430500,0.0,0.0
2023-10-03 00:00:00-04:00,90.5,91.06999969482422,89.20999908447266,89.4800033569336,84.48580932617188,6666600,0.0,0.0
2023-10-04 00:00:00-04:00,89.88999938964844,91.43000030517578,89.80999755859375,91.1500015258789,86.06259155273438,6166100,0.0,0.0
2023-10-05 00:00:00-04:00,91.13999938964844,93.05000305175781,91.13999938964844,92.37000274658203,87.2145004272461,7548600,0.0,0.0
2023-10-06 00:00:00-04:00,92.0,93.33999633789062,91.68000030517578,92.8499984741211,87.66770935058594,6979300,0.0,0.0
2023-10-09 00:00:00-04:00,92.44999694824219,92.79000091552734,91.43000030517578,92.68000030517578,87.5072021484375,4120700,0.0,0.0
2023-10-10 00:00:00-04:00,92.95999908447266,93.97000122070312,92.87000274658203,93.18000030517578,87.97929382324219,4974800,0.0,0.0
2023-10-11 00:00:00-04:00,93.29000091552734,93.62999725341797,91.8499984741211,91.94999694824219,86.81793975830078,4499200,0.0,0.0
2023-10-12 00:00:00-04:00,91.83999633789062,92.25,90.7699966430664,91.41999816894531,86.31752014160156,5485200,0.0,0.0
2023-10-13 00:00:00-04:00,91.27999877929688,92.05999755859375,91.05000305175781,91.4800033569336,86.37417602539062,4780100,0.0,0.0
2023-10-16 00:00:00-04:00,92.16999816894531,93.86000061035156,91.8499984741211,93.6500015258789,88.42306518554688,4595900,0.0,0.0
2023-10-17 00:00:00-04:00,92.75,94.19000244140625,92.62999725341797,94.18000030517578,88.9234848022461,6086700,0.0,0.0
2023-10-18 00:00:00-04:00,93.94000244140625,94.52999877929688,93.5,93.75,88.5174789428711,4110700,0.0,0.0
2023-10-19 00:00:00-04:00,94.37000274658203,95.66000366210938,94.16999816894531,94.41999816894531,89.15008544921875,5610800,0.0,0.0
2023-10-20 00:00:00-04:00,94.62000274658203,95.08999633789062,94.13999938964844,94.19000244140625,88.93292236328125,4699000,0.0,0.0
2023-10-23 00:00:00-04:00,93.93000030517578,95.02999877929688,93.29000091552734,94.19999694824219,88.9423599243164,4481000,0.0,0.0
2023-10-24 00:00:00-04:00,94.27999877929688,94.9800033569336,94.05999755859375,94.62000274658203,89.33892822265625,3600200,0.0,0.0
2023-10-25 00:00:00-04:00,94.31999969482422,95.36000061035156,93.97000122070312,94.0,88.75352478027344,5497300,0.0,0.0
2023-10-26 00:00:00-04:00,93.80999755859375,94.4800033569336,92.5999984741211,92.66999816894531,87.49774932861328,6201700,0.0,0.0
2023-10-27 00:00:00-04:00,92.63999938964844,93.7300033569336,91.7699966430664,92.0199966430664,86.884033203125,8293600,0.0,0.0
2023-10-30 00:00:00-04:00,93.12000274658203,93.70999908447266,92.72000122070312,93.1500015258789,87.95096588134766,7852700,0.0,0.0
2023-10-31 00:00:00-04:00,93.16999816894531,93.31999969482422,92.0,92.23999786376953,87.09175109863281,9308300,0.0,0.0
2023-11-01 00:00:00-04:00,91.83000183105469,91.86000061035156,90.55000305175781,91.3499984741211,86.25143432617188,14292500,0.0,0.0
2023-11-02 00:00:00-04:00,100.98999786376953,101.91999816894531,99.73999786376953,100.01000213623047,94.42808532714844,23396300,0.0,0.0
2023-11-03 00:00:00-04:00,100.62000274658203,103.7699966430664,100.5,102.6500015258789,96.92073822021484,15995700,0.0,0.0
2023-11-06 00:00:00-05:00,102.87000274658203,104.08999633789062,101.97000122070312,104.02999877929688,98.22371673583984,7532000,0.0,0.0
2023-11-07 00:00:00-05:00,104.2300033569336,104.38999938964844,103.33000183105469,103.68000030517578,97.89324188232422,6239500,0.0,0.0
2023-11-08 00:00:00-05:00,103.73999786376953,104.81999969482422,103.6500015258789,104.30000305175781,98.47864532470703,7453000,0.0,0.0
2023-11-09 00:00:00-05:00,104.30000305175781,104.45999908447266,102.02999877929688,102.2300033569336,97.05458068847656,7607000,0.57,0.0
2023-11-10 00:00:00-05:00,102.5999984741211,104.3499984741211,101.9800033569336,104.33000183105469,99.04827117919922,7338500,0.0,0.0
2023-11-13 00:00:00-05:00,103.91999816894531,104.2300033569336,102.95999908447266,103.51000213623047,98.26979064941406,7120800,0.0,0.0
2023-11-14 00:00:00-05:00,104.4800033569336,105.81999969482422,104.23999786376953,105.5999984741211,100.25398254394531,8323000,0.0,0.0
2023-11-15 00:00:00-05:00,105.66000366210938,106.54000091552734,105.66000366210938,106.02999877929688,100.66221618652344,7980200,0.0,0.0
2023-11-16 00:00:00-05:00,106.27999877929688,107.66000366210938,106.19999694824219,107.20999908447266,101.78247833251953,8037200,0.0,0.0
2023-11-17 00:00:00-05:00,107.18000030517578,107.5,105.4800033569336,105.56999969482422,100.22549438476562,6341800,0.0,0.0
2023-11-20 00:00:00-05:00,105.20999908447266,105.47000122070312,103.86000061035156,104.30000305175781,99.0197982788086,9799500,0.0,0.0
2023-11-21 00:00:00-05:00,104.44999694824219,104.68000030517578,103.16999816894531,103.69000244140625,98.440673828125,6149000,0.0,0.0
2023-11-22 00:00:00-05:00,104.16000366210938,104.68000030517578,103.27999877929688,103.44000244140625,98.20333099365234,4828700,0.0,0.0
2023-11-24 00:00:00-05:00,103.44000244140625,103.5999984741211,102.47000122070312,102.77999877929688,97.57674407958984,3206400,0.0,0.0
2023-11-27 00:00:00-05:00,102.29000091552734,103.08999633789062,102.06999969482422,102.36000061035156,97.1780014038086,7853600,0.0,0.0
2023-11-28 00:00:00-05:00,101.95999908447266,102.05000305175781,100.88999938964844,101.18000030517578,96.05774688720703,6848100,0.0,0.0
2023-11-29 00:00:00-05:00,101.51000213623047,101.69000244140625,99.52999877929688,99.8499984741211,94.79507446289062,8428500,0.0,0.0
2023-11-30 00:00:00-05:00,100.05999755859375,100.12000274658203,98.41999816894531,99.30000305175781,94.27291870117188,11442600,0.0,0.0
2023-12-01 00:00:00-05:00,98.5,99.27999877929688,97.5199966430664,99.19999694824219,94.177978515625,12506500,0.0,0.0
2023-12-04 00:00:00-05:00,98.38999938964844,98.87999725341797,96.7699966430664,97.5999984741211,92.65898895263672,11477400,0.0,0.0
2023-12-05 00:00:00-05:00,97.37999725341797,97.4800033569336,94.8499984741211,95.54000091552734,90.70327758789062,16027300,0.0,0.0
2023-12-06 00:00:00-05:00,95.94999694824219,97.16999816894531,95.47000122070312,97.0199966430664,92.10834503173828,12115000,0.0,0.0
2023-12-07 00:00:00-05:00,97.25,97.69999694824219,96.2699966430664,96.44000244140625,91.55770874023438,7858300,0.0,0.0
2023-12-08 00:00:00-05:00,96.08000183105469,96.86000061035156,95.80999755859375,96.61000061035156,91.71910095214844,7125200,0.0,0.0
2023-12-11 00:00:00-05:00,97.22000122070312,99.01000213623047,97.22000122070312,98.12000274658203,93.15265655517578,7639100,0.0,0.0
2023-12-12 00:00:00-05:00,98.44000244140625,98.5999984741211,97.43000030517578,98.1500015258789,93.18114471435547,6313800,0.0,0.0
2023-12-13 00:00:00-05:00,98.5,98.63999938964844,96.81999969482422,98.11000061035156,93.1431655883789,7741900,0.0,0.0
2023-12-14 00:00:00-05:00,98.72000122070312,98.79000091552734,97.1500015258789,97.83999633789062,92.88682556152344,9764800,0.0,0.0
2023-12-15 00:00:00-05:00,97.83999633789062,98.23999786376953,96.55999755859375,96.75,91.85201263427734,12466000,0.0,0.0
2023-12-18 00:00:00-05:00,97.23999786376953,97.31999969482422,95.91999816894531,96.55999755859375,91.671630859375,6146400,0.0,0.0
2023-12-19 00:00:00-05:00,96.94000244140625,98.05000305175781,96.94000244140625,97.72000122070312,92.77290344238281,5992900,0.0,0.0
2023-12-20 00:00:00-05:00,96.36000061035156,96.87999725341797,94.6500015258789,94.70999908447266,89.91527557373047,10057400,0.0,0.0
2023-12-21 00:00:00-05:00,95.08000183105469,95.44000244140625,94.47000122070312,95.33000183105469,90.50390625,7097200,0.0,0.0
2023-12-22 00:00:00-05:00,94.88999938964844,95.83000183105469,94.33999633789062,95.27999877929688,90.45642852783203,6361000,0.0,0.0
2023-12-26 00:00:00-05:00,95.33999633789062,95.69000244140625,94.95999908447266,95.66999816894531,90.82669067382812,3709500,0.0,0.0
2023-12-27 00:00:00-05:00,95.69000244140625,95.77999877929688,94.79000091552734,95.29000091552734,90.46592712402344,4959300,0.0,0.0
2023-12-28 00:00:00-05:00,95.5,95.97000122070312,95.11000061035156,95.93000030517578,91.07352447509766,4518300,0.0,0.0
2023-12-29 00:00:00-05:00,95.87999725341797,96.3499984741211,95.3499984741211,96.01000213623047,91.14947509765625,6135700,0.0,0.0
2024-01-02 00:00:00-05:00,95.44999694824219,95.94999694824219,93.62000274658203,93.66999816894531,88.92792510986328,8859700,0.0,0.0
2024-01-03 00:00:00-05:00,93.95999908447266,94.23999786376953,93.05999755859375,93.2300033569336,88.51021575927734,7161700,0.0,0.0
2024-01-04 00:00:00-05:00,93.0999984741211,94.58000183105469,93.0,93.55000305175781,88.81401062011719,7118600,0.0,0.0
2024-01-05 00:00:00-05:00,93.33000183105469,93.58000183105469,92.4800033569336,92.98999786376953,88.28236389160156,7191000,0.0,0.0
2024-01-08 00:00:00-05:00,93.0199966430664,94.56999969482422,92.94999694824219,94.19000244140625,89.42161560058594,7536900,0.0,0.0
2024-01-09 00:00:00-05:00,93.61000061035156,93.7300033569336,92.86000061035156,93.08999633789062,88.37728881835938,6348500,0.0,0.0
2024-01-10 00:00:00-05:00,93.01000213623047,93.69000244140625,92.87999725341797,93.5,88.76654815673828,5847700,0.0,0.0
2024-01-11 00:00:00-05:00,93.33000183105469,93.63999938964844,91.9000015258789,92.94000244140625,88.23490142822266,6483600,0.0,0.0
2024-01-12 00:00:00-05:00,93.2300033569336,93.4000015258789,91.7699966430664,91.9800033569336,87.323486328125,5641200,0.0,0.0
2024-01-16 00:00:00-05:00,92.66000366210938,92.7300033569336,91.7300033569336,92.69999694824219,88.00704956054688,7493400,0.0,0.0
2024-01-17 00:00:00-05:00,91.66000366210938,91.95999908447266,91.4000015258789,91.7699966430664,87.12413024902344,6672900,0.0,0.0
2024-01-18 00:00:00-05:00,91.95999908447266,93.43000030517578,91.81999969482422,93.33999633789062,88.61463928222656,7549500,0.0,0.0
2024-01-19 00:00:00-05:00,93.18000030517578,94.23999786376953,92.63999938964844,93.86000061035156,89.10831451416016,9565900,0.0,0.0
2024-01-22 00:00:00-05:00,93.80000305175781,93.91999816894531,92.80999755859375,93.06999969482422,88.35830688476562,9421000,0.0,0.0
2024-01-23 00:00:00-05:00,93.02999877929688,93.6500015258789,91.7699966430664,91.97000122070312,87.31401062011719,10227100,0.0,0.0
2024-01-24 00:00:00-05:00,92.55000305175781,92.83999633789062,91.98999786376953,92.04000091552734,87.38044738769531,7661400,0.0,0.0
2024-01-25 00:00:00-05:00,92.22000122070312,92.6500015258789,91.72000122070312,92.61000061035156,87.92159271240234,11991500,0.0,0.0
2024-01-26 00:00:00-05:00,92.91999816894531,93.48999786376953,92.41000366210938,92.80000305175781,88.10198211669922,9229400,0.0,0.0
2024-01-29 00:00:00-05:00,93.0199966430664,93.93000030517578,92.23999786376953,93.80000305175781,89.05136108398438,12728100,0.0,0.0
2024-01-30 00:00:00-05:00,93.0,94.68000030517578,92.58999633789062,94.08000183105469,89.31718444824219,17625200,0.0,0.0
2024-01-31 00:00:00-05:00,98.27999877929688,98.36000061035156,93.0199966430664,93.02999877929688,88.32035064697266,26751800,0.0,0.0
2024-02-01 00:00:00-05:00,93.0999984741211,93.5999984741211,91.87000274658203,93.37000274658203,88.64312744140625,15001500,0.0,0.0
2024-02-02 00:00:00-05:00,92.69000244140625,93.61000061035156,91.66999816894531,92.98999786376953,88.28236389160156,11366600,0.0,0.0
2024-02-05 00:00:00-05:00,92.77999877929688,92.87000274658203,91.9000015258789,92.51000213623047,87.82666778564453,7335800,0.0,0.0
2024-02-06 00:00:00-05:00,92.5,95.69999694824219,92.3499984741211,95.66999816894531,90.82669067382812,11531500,0.0,0.0
2024-02-07 00:00:00-05:00,96.23999786376953,96.66000366210938,94.43000030517578,95.30999755859375,90.48490905761719,9078000,0.0,0.0
2024-02-08 00:00:00-05:00,95.0999984741211,96.69000244140625,93.93000030517578,96.58999633789062,92.25181579589844,9888100,0.57,0.0
2024-02-09 00:00:00-05:00,96.31999969482422,97.98999786376953,96.29000091552734,97.30000305175781,92.92994689941406,9385600,0.0,0.0
2024-02-12 00:00:00-05:00,96.91999816894531,97.13999938964844,95.37999725341797,95.47000122070312,91.18212127685547,9224400,0.0,0.0
2024-02-13 00:00:00-05:00,94.8499984741211,95.55999755859375,93.38999938964844,93.87000274658203,89.65397644042969,8138500,0.0,0.0
2024-02-14 00:00:00-05:00,94.08000183105469,94.47000122070312,93.76000213623047,94.06999969482422,89.84500122070312,5510600,0.0,0.0
2024-02-15 00:00:00-05:00,94.02999877929688,94.23999786376953,93.0,93.22000122070312,89.03318786621094,8878000,0.0,0.0
2024-02-16 00:00:00-05:00,93.0999984741211,94.18000030517578,92.75,93.22000122070312,89.03318786621094,5737500,0.0,0.0
2024-02-20 00:00:00-05:00,93.36000061035156,94.12000274658203,93.06999969482422,93.45999908447266,89.26239013671875,8844500,0.0,0.0
2024-02-21 00:00:00-05:00,93.86000061035156,95.7699966430664,93.7699966430664,95.0199966430664,90.75232696533203,8284600,0.0,0.0
2024-02-22 00:00:00-05:00,94.88999938964844,96.08000183105469,94.13999938964844,95.77999877929688,91.47820281982422,8124700,0.0,0.0
2024-02-23 00:00:00-05:00,95.87999725341797,96.93000030517578,95.58000183105469,95.62000274658203,91.32538604736328,6845200,0.0,0.0
2024-02-26 00:00:00-05:00,95.36000061035156,95.56999969482422,94.25,94.27999877929688,90.04557037353516,7043800,0.0,0.0
2024-02-27 00:00:00-05:00,94.31999969482422,94.66000366210938,93.5999984741211,94.12999725341797,89.90229797363281,5356100,0.0,0.0
2024-02-28 00:00:00-05:00,93.7699966430664,93.97000122070312,92.7699966430664,93.0,88.82306671142578,5622400,0.0,0.0
2024-02-29 00:00:00-05:00,94.5,95.0999984741211,93.9800033569336,94.9000015258789,90.63772583007812,11221100,0.0,0.0
2024-03-01 00:00:00-05:00,94.44999694824219,94.56999969482422,92.91000366210938,93.16000366210938,88.97586822509766,7995400,0.0,0.0
2024-03-04 00:00:00-05:00,93.05999755859375,93.31999969482422,92.04000091552734,92.45999908447266,88.30731201171875,7321000,0.0,0.0
2024-03-05 00:00:00-05:00,92.0999984741211,92.16999816894531,91.06999969482422,91.22000122070312,87.12301635742188,7137300,0.0,0.0
2024-03-06 00:00:00-05:00,91.3499984741211,92.02999877929688,91.12000274658203,91.6500015258789,87.53370666503906,4826900,0.0,0.0
2024-03-07 00:00:00-05:00,91.62000274658203,91.76000213623047,90.30999755859375,90.94999694824219,86.86512756347656,8792400,0.0,0.0
2024-03-08 00:00:00-05:00,90.62000274658203,91.52999877929688,90.5999984741211,91.05999755859375,86.97019958496094,7673300,0.0,0.0
2024-03-11 00:00:00-04:00,91.26000213623047,92.95999908447266,91.16999816894531,92.06999969482422,87.9348373413086,6702300,0.0,0.0
2024-03-12 00:00:00-04:00,92.0,92.72000122070312,91.20999908447266,92.4000015258789,88.25000762939453,9444900,0.0,0.0
2024-03-13 00:00:00-04:00,92.48999786376953,92.87000274658203,90.87000274658203,91.61000061035156,87.49549102783203,8254500,0.0,0.0
2024-03-14 00:00:00-04:00,91.0999984741211,91.70999908447266,90.41000366210938,91.66000366210938,87.54325103759766,8544800,0.0,0.0
2024-03-15 00:00:00-04:00,91.5999984741211,92.0199966430664,90.0999984741211,90.12000274658203,86.0724105834961,18136300,0.0,0.0
2024-03-18 00:00:00-04:00,90.75,91.43000030517578,90.52999877929688,91.01000213623047,86.92243957519531,7413900,0.0,0.0
2024-03-19 00:00:00-04:00,91.0,91.9000015258789,90.86000061035156,91.58999633789062,87.47639465332031,5676500,0.0,0.0
2024-03-20 00:00:00-04:00,91.79000091552734,92.62999725341797,91.5199966430664,92.5999984741211,88.4410171508789,5804400,0.0,0.0
2024-03-21 00:00:00-04:00,92.62999725341797,93.16999816894531,91.63999938964844,91.66000366210938,87.54325103759766,6287300,0.0,0.0
2024-03-22 00:00:00-04:00,91.73999786376953,91.77999877929688,90.05999755859375,90.70999908447266,86.63591003417969,6495000,0.0,0.0
2024-03-25 00:00:00-04:00,90.6500015258789,91.12000274658203,90.47000122070312,90.66999816894531,86.59769439697266,6903000,0.0,0.0
2024-03-26 00:00:00-04:00,90.9800033569336,91.0,90.2300033569336,90.36000061035156,86.30162811279297,6216100,0.0,0.0
2024-03-27 00:00:00-04:00,90.6500015258789,91.83000183105469,90.5999984741211,91.5,87.39042663574219,5863700,0.0,0.0
2024-03-28 00:00:00-04:00,91.79000091552734,92.23999786376953,91.30000305175781,91.38999938964844,87.28536987304688,6784300,0.0,0.0
2024-04-01 00:00:00-04:00,91.81999969482422,92.06999969482422,91.0199966430664,91.52999877929688,87.41908264160156,4990200,0.0,0.0
2024-04-02 00:00:00-04:00,91.11000061035156,91.23999786376953,89.2300033569336,89.30000305175781,85.28924560546875,8276800,0.0,0.0
2024-04-03 00:00:00-04:00,89.5999984741211,89.83999633789062,88.6500015258789,88.69999694824219,84.7161865234375,6316400,0.0,0.0
2024-04-04 00:00:00-04:00,89.12999725341797,89.33999633789062,87.61000061035156,87.62000274658203,83.6846923828125,8057600,0.0,0.0
2024-04-05 00:00:00-04:00,87.9000015258789,87.93000030517578,86.83000183105469,86.8499984741211,82.94927978515625,7161400,0.0,0.0
2024-04-08 00:00:00-04:00,86.97000122070312,87.36000061035156,86.36000061035156,87.19000244140625,83.27400970458984,6322900,0.0,0.0
2024-04-09 00:00:00-04:00,87.19000244140625,87.5999984741211,86.30999755859375,87.12999725341797,83.2166976928711,6240700,0.0,0.0
2024-04-10 00:00:00-04:00,86.31999969482422,86.87000274658203,85.5999984741211,85.94999694824219,82.0896987915039,7413900,0.0,0.0
2024-04-11 00:00:00-04:00,86.0,86.30999755859375,85.26000213623047,85.9000015258789,82.04195404052734,6841600,0.0,0.0
2024-04-12 00:00:00-04:00,85.41999816894531,85.51000213623047,84.29000091552734,84.91999816894531,81.10596466064453,8594800,0.0,0.0
2024-04-15 00:00:00-04:00,85.4000015258789,86.37000274658203,84.91999816894531,85.16999816894531,81.34473419189453,9676900,0.0,0.0
2024-04-16 00:00:00-04:00,84.81999969482422,86.19000244140625,84.41999816894531,85.41999816894531,81.58350372314453,8866800,0.0,0.0
2024-04-17 00:00:00-04:00,86.0,86.41999816894531,85.33999633789062,86.20999908447266,82.33802795410156,6870100,0.0,0.0
2024-04-18 00:00:00-04:00,86.44000244140625,87.62999725341797,86.05000305175781,87.1500015258789,83.2358169555664,11403300,0.0,0.0
2024-04-19 00:00:00-04:00,87.1500015258789,88.08000183105469,87.12000274658203,87.61000061035156,83.67514038085938,11900000,0.0,0.0
2024-04-22 00:00:00-04:00,88.08000183105469,88.61000061035156,87.33999633789062,88.18000030517578,84.21954345703125,8669000,0.0,0.0
2024-04-23 00:00:00-04:00,88.7699966430664,88.80999755859375,87.31999969482422,87.87000274658203,83.92346954345703,5670500,0.0,0.0
